 4672.00    0.84290   0.95526    0.000   0.91706
 4673.00    0.86235   0.95413    0.000   0.91484
 4674.00    0.88358   0.95210    0.000   0.91185
 4675.00    0.90660   0.95076    0.000   0.90950
 4676.00    0.93141   0.95102    0.000   0.90890
 4677.00    0.95518   0.95263    0.000   0.91044
 4678.00    0.99231   0.95459    0.000   0.91360
 4679.00    1.05521   0.95579    0.000   0.91728
 4680.00    1.08780   0.95550    0.000   0.92035
 4681.00    1.10381   0.95358    0.000   0.92228
 4682.00    1.09363   0.95015    0.000   0.92326
 4683.00    1.11425   0.94540    0.000   0.92378
 4684.00    1.15339   0.94014    0.000   0.92426
 4685.00    1.18360   0.93614    0.000   0.92497
 4686.00    1.21213   0.93545    0.000   0.92605
 4687.00    1.24143   0.93896    0.000   0.92741
 4688.00    1.25373   0.94551    0.000   0.92874
 4689.00    1.25252   0.95256    0.000   0.92956
 4690.00    1.24910   0.95813    0.000   0.92972
 4691.00    1.23565   0.96193    0.000   0.92956
 4692.00    1.22484   0.96474    0.000   0.92956
 4693.00    1.21476   0.96730    0.000   0.92991
 4694.00    1.20724   0.96950    0.000   0.93024
 4695.00    1.19515   0.97046    0.000   0.92985
 4696.00    1.17292   0.96921    0.000   0.92813
 4697.00    1.16253   0.96551    0.000   0.92495
 4698.00    1.16003   0.96044    0.000   0.92104
 4699.00    1.17081   0.95589    0.000   0.91774
 4700.00    1.17202   0.95335    0.000   0.91614
 4701.00    1.17335   0.95293    0.000   0.91630
 4702.00    1.16742   0.95356    0.000   0.91724
 4703.00    1.15574   0.95413    0.000   0.91794
 4704.00    1.13347   0.95437    0.000   0.91825
 4705.00    1.12327   0.95455    0.000   0.91872
 4706.00    1.12133   0.95498    0.000   0.91987
 4707.00    1.11613   0.95559    0.000   0.92148
 4708.00    1.11030   0.95601    0.000   0.92262
 4709.00    1.10229   0.95562    0.000   0.92195
 4710.00    1.10034   0.95364    0.000   0.91841
 4711.00    1.10441   0.94954    0.000   0.91178
 4712.00    1.10530   0.94411    0.000   0.90383
 4713.00    1.10530   0.93970    0.000   0.89792
 4714.00    1.10253   0.93894    0.000   0.89699
 4715.00    1.10873   0.94288    0.000   0.90163
 4716.00    1.12456   0.95039    0.000   0.90998
 4717.00    1.13305   0.95910    0.000   0.91919
 4718.00    1.13879   0.96727    0.000   0.92759
 4719.00    1.14215   0.97378    0.000   0.93435
 4720.00    1.14012   0.97807    0.000   0.93901
 4721.00    1.13086   0.98024    0.000   0.94169
 4722.00    1.12538   0.98096    0.000   0.94297
 4723.00    1.11865   0.98101    0.000   0.94349
 4724.00    1.11581   0.98059    0.000   0.94360
 4725.00    1.11603   0.97919    0.000   0.94310
 4726.00    1.12347   0.97616    0.000   0.94166
 4727.00    1.12163   0.97174    0.000   0.93939
 4728.00    1.11226   0.96721    0.000   0.93698
 4729.00    1.10478   0.96412    0.000   0.93528
 4730.00    1.09744   0.96327    0.000   0.93483
 4731.00    1.08487   0.96446    0.000   0.93562
 4732.00    1.09032   0.96686    0.000   0.93722
 4733.00    1.12081   0.96962    0.000   0.93907
 4734.00    1.13278   0.97207    0.000   0.94065
 4735.00    1.13548   0.97379    0.000   0.94162
 4736.00    1.12639   0.97473    0.000   0.94189
 4737.00    1.11773   0.97503    0.000   0.94156
 4738.00    1.09913   0.97481    0.000   0.94083
 4739.00    1.09042   0.97412    0.000   0.93988
 4740.00    1.08692   0.97307    0.000   0.93896
 4741.00    1.08971   0.97214   -1.000   0.93851
 4742.00    1.09293   0.97205   -1.000   0.93900
 4743.00    1.10156   0.97315   -1.000   0.94053
 4744.00    1.10583   0.97523   -1.000   0.94276
 4745.00    1.10823   0.97764   -1.000   0.94510
 4746.00    1.10788   0.97982   -1.000   0.94705
 4747.00    1.11068   0.98148   -1.000   0.94838
 4748.00    1.11423   0.98244   -1.000   0.94903
 4749.00    1.11943   0.98262   -1.000   0.94902
 4750.00    1.13136   0.98209   -1.000   0.94854
 4751.00    1.13570   0.98111   -1.000   0.94794
 4752.00    1.13439   0.98008   -1.000   0.94764
 4753.00    1.12615   0.97934   -1.000   0.94784
 4754.00    1.11579   0.97896   -1.000   0.94842
 4755.00    1.09183   0.97859   -1.000   0.94884
 4756.00    1.08248   0.97772   -1.000   0.94856
 4757.00    1.08303   0.97603   -1.000   0.94725
 4758.00    1.10164   0.97351   -1.000   0.94490
 4759.00    1.10513   0.97027   -1.000   0.94176
 4760.00    1.10376   0.96635   -1.000   0.93809
 4761.00    1.09747   0.96182   -1.000   0.93418
 4762.00    1.08629   0.95697   -1.000   0.93033
 4763.00    1.06465   0.95238   -1.000   0.92694
 4764.00    1.05727   0.94872   -1.000   0.92439
 4765.00    1.05671   0.94649   -1.000   0.92290
 4766.00    1.06126   0.94590   -1.000   0.92252
 4767.00    1.07129   0.94680   -1.000   0.92309
 4768.00    1.09326   0.94865   -1.000   0.92420
 4769.00    1.09496   0.95062   -1.000   0.92537
 4770.00    1.07936   0.95208   -1.000   0.92623
 4771.00    1.07191   0.95295   -1.000   0.92677
 4772.00    1.06649   0.95373   -1.000   0.92728
 4773.00    1.06327   0.95497   -1.000   0.92812
 4774.00    1.06120   0.95679   -1.000   0.92938
 4775.00    1.06246   0.95869   -1.000   0.93073
 4776.00    1.06098   0.95985   -1.000   0.93157
 4777.00    1.05834   0.95969   -1.000   0.93136
 4778.00    1.05339   0.95816   -1.000   0.93000
 4779.00    1.05414   0.95580   -1.000   0.92805
 4780.00    1.05818   0.95333   -1.000   0.92634
 4781.00    1.06359   0.95141   -1.000   0.92555
 4782.00    1.07105   0.95026   -1.000   0.92576
 4783.00    1.08018   0.94985   -1.000   0.92660
 4784.00    1.09104   0.94994   -1.000   0.92755
 4785.00    1.10792   0.95020   -1.000   0.92815
 4786.00    1.11433   0.95039   -1.000   0.92820
 4787.00    1.10772   0.95050   -1.000   0.92789
 4788.00    1.10912   0.95085   -1.000   0.92768
 4789.00    1.11484   0.95188   -1.000   0.92802
 4790.00    1.12448   0.95379   -1.000   0.92903
 4791.00    1.13973   0.95664   -1.000   0.93064
 4792.00    1.16952   0.96027   -1.000   0.93270
 4793.00    1.18591   0.96425   -1.000   0.93512
 4794.00    1.19452   0.96789   -1.000   0.93764
 4795.00    1.19275   0.97030   -1.000   0.93974
 4796.00    1.19258   0.97091   -1.000   0.94096
 4797.00    1.18748   0.96981   -1.000   0.94110
 4798.00    1.18546   0.96777   -1.000   0.94032
 4799.00    1.18469   0.96578   -1.000   0.93891
 4800.00    1.18640   0.96442   -1.000   0.93701
 4801.00    1.18437   0.96361   -1.000   0.93464
 4802.00    1.18118   0.96277   -1.000   0.93198
 4803.00    1.17536   0.96127   -1.000   0.92943
 4804.00    1.16726   0.95896   -1.000   0.92748
 4805.00    1.15680   0.95623    0.000   0.92636
 4806.00    1.14447   0.95368    0.000   0.92592
 4807.00    1.12676   0.95187    0.000   0.92586
 4808.00    1.11516   0.95100    0.000   0.92591
 4809.00    1.10660   0.95082    0.000   0.92579
 4810.00    1.10077   0.95086    0.000   0.92524
 4811.00    1.10000   0.95064    0.000   0.92412
 4812.00    1.10843   0.95014    0.000   0.92260
 4813.00    1.10775   0.94976    0.000   0.92122
 4814.00    1.09142   0.95010    0.000   0.92066
 4815.00    1.09171   0.95148    0.000   0.92131
 4816.00    1.10368   0.95358    0.000   0.92286
 4817.00    1.14439   0.95563    0.000   0.92441
 4818.00    1.14689   0.95695    0.000   0.92529
 4819.00    1.10816   0.95741    0.000   0.92557
 4820.00    1.09454   0.95734    0.000   0.92587
 4821.00    1.09393   0.95707    0.000   0.92671
 4822.00    1.11933   0.95666    0.000   0.92786
 4823.00    1.11529   0.95620    0.000   0.92886
 4824.00    1.08582   0.95583    0.000   0.92936
 4825.00    1.07145   0.95559    0.000   0.92933
 4826.00    1.06373   0.95503    0.000   0.92856
 4827.00    1.06316   0.95369    0.000   0.92699
 4828.00    1.06741   0.95180    0.000   0.92513
 4829.00    1.08698   0.95015    0.000   0.92392
 4830.00    1.09144   0.94944    0.000   0.92403
 4831.00    1.08784   0.94984    0.000   0.92537
 4832.00    1.06937   0.95122    0.000   0.92735
 4833.00    1.07253   0.95324    0.000   0.92930
 4834.00    1.09906   0.95558    0.000   0.93101
 4835.00    1.10143   0.95759    0.000   0.93229
 4836.00    1.09164   0.95870    0.000   0.93304
 4837.00    1.06024   0.95865    0.000   0.93318
 4838.00    1.06693   0.95761    0.000   0.93265
 4839.00    1.10701   0.95590    0.000   0.93141
 4840.00    1.12149   0.95381    0.000   0.92948
 4841.00    1.12314   0.95154    0.000   0.92693
 4842.00    1.12058   0.94932    0.000   0.92403
 4843.00    1.11270   0.94744    0.000   0.92115
 4844.00    1.08518   0.94607    0.000   0.91856
 4845.00    1.09123   0.94489    0.000   0.91605
 4846.00    1.13883   0.94306    0.000   0.91299
 4847.00    1.16314   0.93983    0.000   0.90871
 4848.00    1.17465   0.93513    0.000   0.90302
 4849.00    1.16753   0.92947    0.000   0.89614
 4850.00    1.16511   0.92324    0.000   0.88830
 4851.00    1.14490   0.91628    0.000   0.87942
 4852.00    1.15141   0.90777    0.000   0.86895
 4853.00    1.17619   0.89679    0.000   0.85609
 4854.00    1.22187   0.88256    0.000   0.84003
 4855.00    1.27695   0.86445    0.000   0.82002
 4856.00    1.26515   0.84170    0.000   0.79538
 4857.00    1.42856   0.81327    0.000   0.76544
 4858.00    1.71520   0.77889    0.000   0.73041
 4859.00    2.06384   0.74122    0.000   0.69300
 4860.00    2.77289   0.70740    0.000   0.65987
 4861.00    4.52070   0.68696    0.000   0.63978
 4862.00    4.83490   0.68695    0.000   0.63933
 4863.00    4.30171   0.70746    0.000   0.65881
 4864.00    2.49744   0.74174    0.000   0.69217
 4865.00    1.78867   0.78036    0.000   0.73073
 4866.00    1.41212   0.81597    0.000   0.76755
 4867.00    1.14117   0.84513    0.000   0.79908
 4868.00    1.03414   0.86722    0.000   0.82433
 4869.00    1.14146   0.88308    0.000   0.84379
 4870.00    1.12577   0.89419    0.000   0.85860
 4871.00    1.10912   0.90242    0.000   0.87028
 4872.00    1.09641   0.90960    0.000   0.88024
 4873.00    1.08252   0.91687    0.000   0.88937
 4874.00    1.07765   0.92430    0.000   0.89783
 4875.00    1.08037   0.93144    0.000   0.90541
 4876.00    1.09686   0.93788    0.000   0.91196
 4877.00    1.10373   0.94335    0.000   0.91740
 4878.00    1.10528   0.94756    0.000   0.92167
 4879.00    1.10870   0.95016    0.000   0.92470
 4880.00    1.11277   0.95123    0.000   0.92668
 4881.00    1.12187   0.95129    0.000   0.92798
 4882.00    1.11805   0.95105    0.000   0.92899
 4883.00    1.10021   0.95093    0.000   0.92994
 4884.00    1.08789   0.95091    0.000   0.93088
 4885.00    1.07723   0.95088    0.000   0.93188
 4886.00    1.06648   0.95090    0.000   0.93298
 4887.00    1.06358   0.95089    0.000   0.93402
 4888.00    1.07210   0.95058    0.000   0.93460
 4889.00    1.07320   0.94980    0.000   0.93453
 4890.00    1.07104   0.94927    0.000   0.93432
 4891.00    1.06254   0.95043    0.000   0.93505
 4892.00    1.06327   0.95442    0.000   0.93756
 4893.00    1.06815   0.96112    0.000   0.94179
 4894.00    1.07648   0.96905    0.000   0.94679
 4895.00    1.08842   0.97621    0.000   0.95128
 4896.00    1.10809   0.98107    0.000   0.95441
 4897.00    1.11147   0.98289    0.000   0.95577
 4898.00    1.09997   0.98188    0.000   0.95549
 4899.00    1.09776   0.97905    0.000   0.95415
 4900.00    1.09848   0.97578    0.000   0.95258
 4901.00    1.10491   0.97323    0.000   0.95145
 4902.00    1.09740   0.97200    0.000   0.95106
 4903.00    1.07195   0.97203    0.000   0.95125
 4904.00    1.06919   0.97301    0.000   0.95170
 4905.00    1.09339   0.97438    0.000   0.95213
 4906.00    1.10174   0.97555    0.000   0.95252
 4907.00    1.10058   0.97600    0.000   0.95295
 4908.00    1.08482   0.97577    0.000   0.95366
 4909.00    1.07408   0.97537    0.000   0.95474
 4910.00    1.05579   0.97546    0.000   0.95615
 4911.00    1.04905   0.97638    0.000   0.95767
 4912.00    1.05047   0.97807    0.000   0.95911
 4913.00    1.06582   0.98001    0.000   0.96019
 4914.00    1.07087   0.98142    0.000   0.96050
 4915.00    1.07454   0.98120    0.000   0.95939
 4916.00    1.07294   0.97800    0.000   0.95592
 4917.00    1.06685   0.97061    0.000   0.94898
 4918.00    1.05688   0.95863    0.000   0.93761
 4919.00    1.04023   0.94329    0.000   0.92197
 4920.00    1.00337   0.92753    0.000   0.90408
 4921.00    0.99118   0.91572    0.000   0.88867
 4922.00    0.99346   0.91136    0.000   0.88074
 4923.00    1.01777   0.91584    0.000   0.88347
 4924.00    1.02459   0.92752    0.000   0.89587
