 4672.00    0.62697   1.08429    0.000   1.04668
 4673.00    0.71177   1.08931    0.000   1.05618
 4674.00    0.78607   1.09298    0.000   1.06344
 4675.00    0.84987   1.09525    0.000   1.06819
 4676.00    0.90318   1.09614    0.000   1.07026
 4677.00    0.94120   1.09568    0.000   1.06963
 4678.00    0.98834   1.09412    0.000   1.06681
 4679.00    1.05580   1.09201    0.000   1.06298
 4680.00    1.08038   1.09006    0.000   1.05975
 4681.00    1.07753   1.08883    0.000   1.05845
 4682.00    1.03424   1.08847    0.000   1.05950
 4683.00    1.02767   1.08874    0.000   1.06235
 4684.00    1.02546   1.08932    0.000   1.06581
 4685.00    1.04416   1.08998    0.000   1.06867
 4686.00    1.07939   1.09069    0.000   1.07018
 4687.00    1.14453   1.09150    0.000   1.07022
 4688.00    1.14237   1.09241    0.000   1.06914
 4689.00    1.08406   1.09331    0.000   1.06751
 4690.00    1.06012   1.09417    0.000   1.06598
 4691.00    1.03812   1.09507    0.000   1.06511
 4692.00    1.03683   1.09616    0.000   1.06528
 4693.00    1.05342   1.09750    0.000   1.06647
 4694.00    1.11280   1.09881    0.000   1.06808
 4695.00    1.11797   1.09949    0.000   1.06899
 4696.00    1.07566   1.09887    0.000   1.06804
 4697.00    1.04954   1.09662    0.000   1.06461
 4698.00    1.02813   1.09292    0.000   1.05895
 4699.00    1.01224   1.08832    0.000   1.05202
 4700.00    0.99851   1.08355    0.000   1.04507
 4701.00    0.99522   1.07936    0.000   1.03928
 4702.00    0.98086   1.07636    0.000   1.03552
 4703.00    0.95986   1.07493    0.000   1.03418
 4704.00    0.91896   1.07505    0.000   1.03498
 4705.00    0.92016   1.07628    0.000   1.03706
 4706.00    0.96366   1.07793    0.000   1.03944
 4707.00    0.98483   1.07944    0.000   1.04155
 4708.00    0.99849   1.08064    0.000   1.04359
 4709.00    0.99887   1.08159    0.000   1.04611
 4710.00    1.01651   1.08232    0.000   1.04934
 4711.00    1.06123   1.08271    0.000   1.05281
 4712.00    1.06616   1.08280    0.000   1.05583
 4713.00    1.04805   1.08304    0.000   1.05822
 4714.00    0.99166   1.08425    0.000   1.06068
 4715.00    0.99172   1.08716    0.000   1.06431
 4716.00    1.03934   1.09188    0.000   1.06985
 4717.00    1.04687   1.09779    0.000   1.07701
 4718.00    1.03794   1.10379    0.000   1.08460
 4719.00    1.00431   1.10889    0.000   1.09118
 4720.00    1.01013   1.11256    0.000   1.09583
 4721.00    1.04597   1.11476    0.000   1.09838
 4722.00    1.05769   1.11575    0.000   1.09915
 4723.00    1.05772   1.11572    0.000   1.09839
 4724.00    1.05472   1.11458    0.000   1.09586
 4725.00    1.04732   1.11203    0.000   1.09098
 4726.00    1.03340   1.10796    0.000   1.08340
 4727.00    1.02136   1.10270    0.000   1.07369
 4728.00    1.00471   1.09720    0.000   1.06345
 4729.00    0.99479   1.09263    0.000   1.05487
 4730.00    0.98946   1.08995    0.000   1.04978
 4731.00    0.98790   1.08946    0.000   1.04886
 4732.00    0.99369   1.09077    0.000   1.05147
 4733.00    1.01728   1.09298    0.000   1.05605
 4734.00    1.02372   1.09518    0.000   1.06084
 4735.00    1.02044   1.09685    0.000   1.06471
 4736.00    1.00137   1.09798    0.000   1.06750
 4737.00    0.99580   1.09891    0.000   1.06970
 4738.00    0.99318   1.10006    0.000   1.07200
 4739.00    0.99584   1.10157    0.000   1.07468
 4740.00    1.00324   1.10332    0.000   1.07758
 4741.00    1.01600   1.10509   -1.000   1.08037
 4742.00    1.03067   1.10674   -1.000   1.08288
 4743.00    1.06503   1.10823   47.669   1.08509
 4744.00    1.06394   1.10951   47.669   1.08704
 4745.00    1.04150   1.11058   -1.000   1.08872
 4746.00    0.98446   1.11143   -1.000   1.09012
 4747.00    0.97978   1.11203   -1.000   1.09114
 4748.00    1.01113   1.11230   -1.000   1.09159
 4749.00    1.02430   1.11210   -1.000   1.09115
 4750.00    1.03706   1.11122   -1.000   1.08955
 4751.00    1.04165   1.10956   -1.000   1.08665
 4752.00    1.03911   1.10721   -1.000   1.08265
 4753.00    1.02303   1.10451   -1.000   1.07815
 4754.00    1.01761   1.10201   -1.000   1.07406
 4755.00    1.02650   1.10023   -1.000   1.07131
 4756.00    1.01970   1.09947   -1.000   1.07042
 4757.00    1.00222   1.09959   -1.000   1.07115
 4758.00    0.96070   1.10000   -1.000   1.07249
 4759.00    0.94945   1.09985   -1.000   1.07293
 4760.00    0.97421   1.09842   -1.000   1.07112
 4761.00    0.96934   1.09544   -1.000   1.06653
 4762.00    0.94763   1.09129   -1.000   1.05977
 4763.00    0.88729   1.08691   -1.000   1.05238
 4764.00    0.88534   1.08339   -1.000   1.04627
 4765.00    0.93877   1.08160   -1.000   1.04300
 4766.00    0.96085   1.08192   -1.000   1.04329
 4767.00    0.97057   1.08410   -1.000   1.04688
 4768.00    0.96056   1.08741   -1.000   1.05258
 4769.00    0.96762   1.09095   -1.000   1.05883
 4770.00    0.98554   1.09403   -1.000   1.06439
 4771.00    0.99421   1.09646   -1.000   1.06888
 4772.00    0.99850   1.09851   -1.000   1.07273
 4773.00    0.99913   1.10061   -1.000   1.07668
 4774.00    0.99185   1.10296   -1.000   1.08103
 4775.00    0.97200   1.10534   -1.000   1.08540
 4776.00    0.96039   1.10729   -1.000   1.08897
 4777.00    0.95160   1.10835   -1.000   1.09104
 4778.00    0.94801   1.10834   -1.000   1.09125
 4779.00    0.93305   1.10735   -1.000   1.08969
 4780.00    0.89388   1.10568   -1.000   1.08680
 4781.00    0.89851   1.10367   -1.000   1.08309
 4782.00    0.95505   1.10157   -1.000   1.07903
