 4672.00    0.78444   0.95056    0.000   0.95831
 4673.00    0.81133   0.94806    0.000   0.95578
 4674.00    0.84154   0.94514    0.000   0.95257
 4675.00    0.87506   0.94358    0.000   0.95074
 4676.00    0.91191   0.94424    0.000   0.95143
 4677.00    0.95338   0.94673    0.000   0.95430
 4678.00    0.99278   0.94973    0.000   0.95791
 4679.00    1.03747   0.95182    0.000   0.96068
 4680.00    1.07105   0.95218    0.000   0.96189
 4681.00    1.09753   0.95072    0.000   0.96196
 4682.00    1.11511   0.94775    0.000   0.96177
 4683.00    1.13451   0.94366    0.000   0.96182
 4684.00    1.15172   0.93924    0.000   0.96207
 4685.00    1.16741   0.93616    0.000   0.96253
 4686.00    1.18141   0.93638    0.000   0.96355
 4687.00    1.19445   0.94046    0.000   0.96539
 4688.00    1.20116   0.94674    0.000   0.96764
 4689.00    1.20645   0.95269    0.000   0.96947
 4690.00    1.19974   0.95684    0.000   0.97045
 4691.00    1.16800   0.95941    0.000   0.97111
 4692.00    1.15511   0.96150    0.000   0.97239
 4693.00    1.15447   0.96370    0.000   0.97448
 4694.00    1.17658   0.96554    0.000   0.97651
 4695.00    1.18055   0.96595    0.000   0.97693
 4696.00    1.17406   0.96393    0.000   0.97446
 4697.00    1.17012   0.95943    0.000   0.96897
 4698.00    1.16639   0.95382    0.000   0.96210
 4699.00    1.16451   0.94945    0.000   0.95670
 4700.00    1.15757   0.94787    0.000   0.95469
 4701.00    1.14455   0.94862    0.000   0.95552
 4702.00    1.13497   0.94996    0.000   0.95713
 4703.00    1.12689   0.95068    0.000   0.95804
 4704.00    1.11976   0.95070    0.000   0.95809
 4705.00    1.11607   0.95068    0.000   0.95801
 4706.00    1.11977   0.95121    0.000   0.95847
 4707.00    1.11598   0.95221    0.000   0.95945
 4708.00    1.10811   0.95287    0.000   0.96019
 4709.00    1.09172   0.95218    0.000   0.95965
 4710.00    1.09031   0.94920    0.000   0.95677
 4711.00    1.11009   0.94360    0.000   0.95105
 4712.00    1.10400   0.93663    0.000   0.94361
 4713.00    1.08382   0.93155    0.000   0.93787
 4714.00    1.03766   0.93160    0.000   0.93749
 4715.00    1.03959   0.93716    0.000   0.94315
 4716.00    1.08241   0.94583    0.000   0.95253
 4717.00    1.09844   0.95521    0.000   0.96311
 4718.00    1.10592   0.96372    0.000   0.97304
 4719.00    1.10275   0.97033    0.000   0.98095
 4720.00    1.10524   0.97451    0.000   0.98601
 4721.00    1.10990   0.97643    0.000   0.98832
 4722.00    1.10696   0.97691    0.000   0.98887
 4723.00    1.09289   0.97686    0.000   0.98877
 4724.00    1.08521   0.97645    0.000   0.98824
 4725.00    1.08115   0.97496    0.000   0.98633
 4726.00    1.08472   0.97165    0.000   0.98215
 4727.00    1.07992   0.96698    0.000   0.97622
 4728.00    1.06649   0.96254    0.000   0.97056
 4729.00    1.05923   0.95993    0.000   0.96720
 4730.00    1.05537   0.95973    0.000   0.96688
 4731.00    1.05636   0.96146    0.000   0.96901
 4732.00    1.05584   0.96421    0.000   0.97244
 4733.00    1.05229   0.96710    0.000   0.97608
 4734.00    1.05644   0.96954    0.000   0.97917
 4735.00    1.06602   0.97122    0.000   0.98131
 4736.00    1.08601   0.97203    0.000   0.98234
 4737.00    1.09233   0.97208    0.000   0.98238
 4738.00    1.08661   0.97152    0.000   0.98165
 4739.00    1.08918   0.97038    0.000   0.98016
 4740.00    1.09525   0.96884    0.000   0.97816
 4741.00    1.11016   0.96759   -1.000   0.97650
 4742.00    1.10457   0.96752   -1.000   0.97632
 4743.00    1.07402   0.96898   -1.000   0.97809
 4744.00    1.06755   0.97146   -1.000   0.98116
 4745.00    1.07262   0.97412   -1.000   0.98446
 4746.00    1.09567   0.97640   -1.000   0.98732
 4747.00    1.09443   0.97803   -1.000   0.98935
 4748.00    1.06797   0.97883   -1.000   0.99036
 4749.00    1.07390   0.97880   -1.000   0.99033
 4750.00    1.12934   0.97809   -1.000   0.98947
 4751.00    1.14583   0.97708   -1.000   0.98820
 4752.00    1.13538   0.97628   -1.000   0.98717
 4753.00    1.07098   0.97605   -1.000   0.98682
 4754.00    1.05438   0.97621   -1.000   0.98694
 4755.00    1.07239   0.97613   -1.000   0.98675
 4756.00    1.07879   0.97511   -1.000   0.98538
 4757.00    1.08131   0.97285   -1.000   0.98246
 4758.00    1.07987   0.96954   -1.000   0.97822
 4759.00    1.07478   0.96553   -1.000   0.97313
 4760.00    1.06001   0.96104   -1.000   0.96743
 4761.00    1.05289   0.95613   -1.000   0.96123
 4762.00    1.05003   0.95111   -1.000   0.95488
 4763.00    1.05563   0.94656   -1.000   0.94911
 4764.00    1.05105   0.94300   -1.000   0.94457
 4765.00    1.03320   0.94083   -1.000   0.94177
 4766.00    1.02993   0.94026   -1.000   0.94097
 4767.00    1.03516   0.94114   -1.000   0.94201
 4768.00    1.05270   0.94284   -1.000   0.94412
 4769.00    1.06344   0.94454   -1.000   0.94624
 4770.00    1.08074   0.94568   -1.000   0.94768
 4771.00    1.08256   0.94632   -1.000   0.94850
 4772.00    1.07419   0.94704   -1.000   0.94941
 4773.00    1.04916   0.94838   -1.000   0.95108
 4774.00    1.04476   0.95030   -1.000   0.95348
 4775.00    1.05310   0.95215   -1.000   0.95577
 4776.00    1.05628   0.95305   -1.000   0.95689
 4777.00    1.05897   0.95247   -1.000   0.95616
 4778.00    1.06383   0.95050   -1.000   0.95371
 4779.00    1.05235   0.94781   -1.000   0.95035
 4780.00    1.01190   0.94532   -1.000   0.94723
 4781.00    1.01227   0.94364   -1.000   0.94511
 4782.00    1.05972   0.94290   -1.000   0.94421
 4783.00    1.08428   0.94293   -1.000   0.94435
 4784.00    1.09607   0.94346   -1.000   0.94517
 4785.00    1.08456   0.94408   -1.000   0.94610
 4786.00    1.09021   0.94447   -1.000   0.94665
 4787.00    1.10560   0.94466   -1.000   0.94681
 4788.00    1.11780   0.94509   -1.000   0.94713
 4789.00    1.12907   0.94619   -1.000   0.94829
 4790.00    1.14069   0.94821   -1.000   0.95066
 4791.00    1.14736   0.95113   -1.000   0.95423
 4792.00    1.15377   0.95477   -1.000   0.95878
 4793.00    1.15095   0.95875   -1.000   0.96377
 4794.00    1.14071   0.96229   -1.000   0.96820
 4795.00    1.11235   0.96449   -1.000   0.97090
 4796.00    1.11484   0.96482   -1.000   0.97125
 4797.00    1.15271   0.96356   -1.000   0.96962
 4798.00    1.16225   0.96154   -1.000   0.96709
 4799.00    1.15780   0.95966   -1.000   0.96475
 4800.00    1.13300   0.95833   -1.000   0.96315
 4801.00    1.12071   0.95732   -1.000   0.96194
 4802.00    1.10970   0.95598   -1.000   0.96028
 4803.00    1.09982   0.95390   -1.000   0.95764
 4804.00    1.09111   0.95117   -1.000   0.95414
